dataset	model	subset	triple	seed	traj_idx	step_idx	n_steps	is_mistake	score
correct-error	qwen3.5-9b	arc	14,15,16	16	51	0	2	False	0.0008577925618737936
correct-error	qwen3.5-9b	arc	14,15,16	16	51	1	2	True	0.00040248321602120996
correct-error	qwen3.5-9b	arc	14,15,16	16	8	0	21	False	0.0017990379128605127
correct-error	qwen3.5-9b	arc	14,15,16	16	8	1	21	False	7.773719698889181e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	8	2	21	False	0.000501779024489224
correct-error	qwen3.5-9b	arc	14,15,16	16	8	3	21	False	7.303839083760977e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	8	4	21	True	0.00037896103458479047
correct-error	qwen3.5-9b	arc	14,15,16	16	8	5	21	False	0.00012333790073171258
correct-error	qwen3.5-9b	arc	14,15,16	16	8	6	21	False	0.0018985334318131208
correct-error	qwen3.5-9b	arc	14,15,16	16	8	7	21	False	0.00012774251808878034
correct-error	qwen3.5-9b	arc	14,15,16	16	8	8	21	False	0.003416692605242133
correct-error	qwen3.5-9b	arc	14,15,16	16	8	9	21	False	0.00026446193805895746
correct-error	qwen3.5-9b	arc	14,15,16	16	8	10	21	False	0.0034319902770221233
correct-error	qwen3.5-9b	arc	14,15,16	16	8	11	21	False	5.678481829818338e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	8	12	21	False	0.002979639917612076
correct-error	qwen3.5-9b	arc	14,15,16	16	8	13	21	False	0.00031755055533722043
correct-error	qwen3.5-9b	arc	14,15,16	16	8	14	21	False	0.0004061873769387603
correct-error	qwen3.5-9b	arc	14,15,16	16	8	15	21	False	0.00015341509424615651
correct-error	qwen3.5-9b	arc	14,15,16	16	8	16	21	False	0.0016024523647502065
correct-error	qwen3.5-9b	arc	14,15,16	16	8	17	21	False	0.00018266943516209722
correct-error	qwen3.5-9b	arc	14,15,16	16	8	18	21	False	0.001772891147993505
correct-error	qwen3.5-9b	arc	14,15,16	16	8	19	21	False	0.00010697919060476124
correct-error	qwen3.5-9b	arc	14,15,16	16	8	20	21	False	0.003395954379811883
correct-error	qwen3.5-9b	arc	14,15,16	16	16	0	2	False	0.001162136672064662
correct-error	qwen3.5-9b	arc	14,15,16	16	16	1	2	True	0.0006162324571050704
correct-error	qwen3.5-9b	arc	14,15,16	16	171	0	2	False	0.0010208886815235019
correct-error	qwen3.5-9b	arc	14,15,16	16	171	1	2	True	0.0005985532188788056
correct-error	qwen3.5-9b	arc	14,15,16	16	67	0	2	False	0.000741262105293572
correct-error	qwen3.5-9b	arc	14,15,16	16	67	1	2	True	0.00011432461178628728
correct-error	qwen3.5-9b	arc	14,15,16	16	270	0	2	False	0.0018986943177878857
correct-error	qwen3.5-9b	arc	14,15,16	16	270	1	2	True	0.00037463806802406907
correct-error	qwen3.5-9b	arc	14,15,16	16	120	0	2	False	0.0011481004767119884
correct-error	qwen3.5-9b	arc	14,15,16	16	120	1	2	True	6.33100135019049e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	119	0	21	False	0.0017508275341242552
correct-error	qwen3.5-9b	arc	14,15,16	16	119	1	21	False	0.00014184588508214802
correct-error	qwen3.5-9b	arc	14,15,16	16	119	2	21	True	0.0003041476011276245
correct-error	qwen3.5-9b	arc	14,15,16	16	119	3	21	False	0.00013632525224238634
correct-error	qwen3.5-9b	arc	14,15,16	16	119	4	21	False	0.0012106919893994927
correct-error	qwen3.5-9b	arc	14,15,16	16	119	5	21	False	0.00013066624524071813
correct-error	qwen3.5-9b	arc	14,15,16	16	119	6	21	False	0.0008240289171226323
correct-error	qwen3.5-9b	arc	14,15,16	16	119	7	21	False	0.0001304362085647881
correct-error	qwen3.5-9b	arc	14,15,16	16	119	8	21	False	0.0008250953396782279
correct-error	qwen3.5-9b	arc	14,15,16	16	119	9	21	False	0.00013087244587950408
correct-error	qwen3.5-9b	arc	14,15,16	16	119	10	21	False	0.0009860449936240911
correct-error	qwen3.5-9b	arc	14,15,16	16	119	11	21	False	0.00011954775254707783
correct-error	qwen3.5-9b	arc	14,15,16	16	119	12	21	False	0.0008342806831933558
correct-error	qwen3.5-9b	arc	14,15,16	16	119	13	21	False	0.00012881524162366986
correct-error	qwen3.5-9b	arc	14,15,16	16	119	14	21	False	0.0008136499673128128
correct-error	qwen3.5-9b	arc	14,15,16	16	119	15	21	False	0.0001318679569521919
correct-error	qwen3.5-9b	arc	14,15,16	16	119	16	21	False	0.0008141735452227294
correct-error	qwen3.5-9b	arc	14,15,16	16	119	17	21	False	0.0001327887293882668
correct-error	qwen3.5-9b	arc	14,15,16	16	119	18	21	False	0.0009755702340044081
correct-error	qwen3.5-9b	arc	14,15,16	16	119	19	21	False	0.00014308409299701452
correct-error	qwen3.5-9b	arc	14,15,16	16	119	20	21	False	0.0009714995394460857
correct-error	qwen3.5-9b	arc	14,15,16	16	224	0	2	False	0.001533113420009613
correct-error	qwen3.5-9b	arc	14,15,16	16	224	1	2	True	7.86384116508998e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	10	0	2	False	0.001606673002243042
correct-error	qwen3.5-9b	arc	14,15,16	16	10	1	2	True	0.0004637972160708159
correct-error	qwen3.5-9b	arc	14,15,16	16	105	0	2	False	0.0012086884817108512
correct-error	qwen3.5-9b	arc	14,15,16	16	105	1	2	True	0.00025503075448796153
correct-error	qwen3.5-9b	arc	14,15,16	16	100	0	8	True	0.0008027665317058563
correct-error	qwen3.5-9b	arc	14,15,16	16	100	1	8	False	0.00022039786563254893
correct-error	qwen3.5-9b	arc	14,15,16	16	100	2	8	False	0.0026558595709502697
correct-error	qwen3.5-9b	arc	14,15,16	16	100	3	8	False	0.0004307989729568362
correct-error	qwen3.5-9b	arc	14,15,16	16	100	4	8	False	0.0025758480187505484
correct-error	qwen3.5-9b	arc	14,15,16	16	100	5	8	False	0.0006038661813363433
correct-error	qwen3.5-9b	arc	14,15,16	16	100	6	8	False	0.0007695016684010625
correct-error	qwen3.5-9b	arc	14,15,16	16	100	7	8	False	0.0007259738049469888
correct-error	qwen3.5-9b	arc	14,15,16	16	69	0	2	False	0.0010044036898761988
correct-error	qwen3.5-9b	arc	14,15,16	16	69	1	2	True	0.0006968658999539912
correct-error	qwen3.5-9b	arc	14,15,16	16	38	0	2	False	0.0017906991997733712
correct-error	qwen3.5-9b	arc	14,15,16	16	38	1	2	True	0.0005957141984254122
correct-error	qwen3.5-9b	arc	14,15,16	16	165	0	22	False	0.001064931508153677
correct-error	qwen3.5-9b	arc	14,15,16	16	165	1	22	False	0.0001980090601136908
correct-error	qwen3.5-9b	arc	14,15,16	16	165	2	22	False	0.0003588500549085438
correct-error	qwen3.5-9b	arc	14,15,16	16	165	3	22	False	9.143639908870682e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	165	4	22	False	0.0008284953655675054
correct-error	qwen3.5-9b	arc	14,15,16	16	165	5	22	False	5.266271182335913e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	165	6	22	False	0.00028815417317673564
correct-error	qwen3.5-9b	arc	14,15,16	16	165	7	22	False	9.341430995846167e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	165	8	22	False	0.0007805730565451086
correct-error	qwen3.5-9b	arc	14,15,16	16	165	9	22	False	0.0001337668509222567
correct-error	qwen3.5-9b	arc	14,15,16	16	165	10	22	False	0.00033677995088510215
correct-error	qwen3.5-9b	arc	14,15,16	16	165	11	22	True	8.89291986823082e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	165	12	22	False	4.587914008880034e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	165	13	22	False	0.0026093744672834873
correct-error	qwen3.5-9b	arc	14,15,16	16	165	14	22	False	0.00013949640560895205
correct-error	qwen3.5-9b	arc	14,15,16	16	165	15	22	False	0.0018144857604056597
correct-error	qwen3.5-9b	arc	14,15,16	16	165	16	22	False	5.8261102822143584e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	165	17	22	False	0.0019852907862514257
correct-error	qwen3.5-9b	arc	14,15,16	16	165	18	22	False	0.0001171092371805571
correct-error	qwen3.5-9b	arc	14,15,16	16	165	19	22	False	0.0025977655313909054
correct-error	qwen3.5-9b	arc	14,15,16	16	165	20	22	False	7.550117879873142e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	165	21	22	False	0.0016195843927562237
correct-error	qwen3.5-9b	arc	14,15,16	16	27	0	2	False	0.001442454056814313
correct-error	qwen3.5-9b	arc	14,15,16	16	27	1	2	True	0.0005754228914156556
correct-error	qwen3.5-9b	arc	14,15,16	16	194	0	22	False	0.0014079369138926268
correct-error	qwen3.5-9b	arc	14,15,16	16	194	1	22	False	0.00013490980200003833
correct-error	qwen3.5-9b	arc	14,15,16	16	194	2	22	False	0.0009616099996492267
correct-error	qwen3.5-9b	arc	14,15,16	16	194	3	22	False	8.466911094728857e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	194	4	22	False	0.0003268386353738606
correct-error	qwen3.5-9b	arc	14,15,16	16	194	5	22	False	0.00011222525063203648
correct-error	qwen3.5-9b	arc	14,15,16	16	194	6	22	False	0.0006743840058334172
correct-error	qwen3.5-9b	arc	14,15,16	16	194	7	22	False	0.00011668416846077889
correct-error	qwen3.5-9b	arc	14,15,16	16	194	8	22	False	0.0004802848561666906
correct-error	qwen3.5-9b	arc	14,15,16	16	194	9	22	True	9.768853487912565e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	194	10	22	False	0.00010199227835983038
correct-error	qwen3.5-9b	arc	14,15,16	16	194	11	22	False	0.0016453724820166826
correct-error	qwen3.5-9b	arc	14,15,16	16	194	12	22	False	0.00011228235234739259
correct-error	qwen3.5-9b	arc	14,15,16	16	194	13	22	False	0.001405365765094757
correct-error	qwen3.5-9b	arc	14,15,16	16	194	14	22	False	7.581833051517606e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	194	15	22	False	0.0018205696251243353
correct-error	qwen3.5-9b	arc	14,15,16	16	194	16	22	False	0.00010968451533699408
correct-error	qwen3.5-9b	arc	14,15,16	16	194	17	22	False	0.0013974047033116221
correct-error	qwen3.5-9b	arc	14,15,16	16	194	18	22	False	0.00010662010026862845
correct-error	qwen3.5-9b	arc	14,15,16	16	194	19	22	False	0.0017179903807118535
correct-error	qwen3.5-9b	arc	14,15,16	16	194	20	22	False	0.00011406737758079544
correct-error	qwen3.5-9b	arc	14,15,16	16	194	21	22	False	0.0015024126041680574
correct-error	qwen3.5-9b	arc	14,15,16	16	199	0	6	False	0.0016032768180593848
correct-error	qwen3.5-9b	arc	14,15,16	16	199	1	6	False	0.00011998112313449383
correct-error	qwen3.5-9b	arc	14,15,16	16	199	2	6	False	0.0005078284884802997
correct-error	qwen3.5-9b	arc	14,15,16	16	199	3	6	False	0.00014007151185069233
correct-error	qwen3.5-9b	arc	14,15,16	16	199	4	6	False	0.0008426618878729641
correct-error	qwen3.5-9b	arc	14,15,16	16	199	5	6	True	0.00010242659482173622
correct-error	qwen3.5-9b	arc	14,15,16	16	135	0	2	False	0.0009297129581682384
correct-error	qwen3.5-9b	arc	14,15,16	16	135	1	2	True	0.00014373930753208697
correct-error	qwen3.5-9b	arc	14,15,16	16	185	0	22	False	0.0015282600652426481
correct-error	qwen3.5-9b	arc	14,15,16	16	185	1	22	False	0.00010135403863387182
correct-error	qwen3.5-9b	arc	14,15,16	16	185	2	22	False	0.00042900018161162734
correct-error	qwen3.5-9b	arc	14,15,16	16	185	3	22	False	4.196689769742079e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	4	22	False	0.0005059416871517897
correct-error	qwen3.5-9b	arc	14,15,16	16	185	5	22	False	4.5061035052640364e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	6	22	False	0.0006268010474741459
correct-error	qwen3.5-9b	arc	14,15,16	16	185	7	22	False	1.2252831766090821e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	8	22	False	0.0012089447118341923
correct-error	qwen3.5-9b	arc	14,15,16	16	185	9	22	False	1.1760579582187347e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	10	22	False	0.00048108803457580507
correct-error	qwen3.5-9b	arc	14,15,16	16	185	11	22	False	1.567696381243877e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	12	22	False	0.0015506477793678641
correct-error	qwen3.5-9b	arc	14,15,16	16	185	13	22	True	8.338732004631311e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	14	22	False	4.049829294672236e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	15	22	False	0.0006147373933345079
correct-error	qwen3.5-9b	arc	14,15,16	16	185	16	22	False	3.00990814139368e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	17	22	False	0.0014621568843722343
correct-error	qwen3.5-9b	arc	14,15,16	16	185	18	22	False	6.108280649641529e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	19	22	False	0.0014642106834799051
correct-error	qwen3.5-9b	arc	14,15,16	16	185	20	22	False	4.364704363979399e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	185	21	22	False	0.0015412705251947045
correct-error	qwen3.5-9b	arc	14,15,16	16	198	0	10	True	7.956973422551528e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	198	1	10	False	0.00018416928651276976
correct-error	qwen3.5-9b	arc	14,15,16	16	198	2	10	False	0.0006626179674640298
correct-error	qwen3.5-9b	arc	14,15,16	16	198	3	10	False	0.0003699029330164194
correct-error	qwen3.5-9b	arc	14,15,16	16	198	4	10	False	0.003824376966804266
correct-error	qwen3.5-9b	arc	14,15,16	16	198	5	10	False	0.00045747903641313314
correct-error	qwen3.5-9b	arc	14,15,16	16	198	6	10	False	0.00039872084744274616
correct-error	qwen3.5-9b	arc	14,15,16	16	198	7	10	False	0.00024797694641165435
correct-error	qwen3.5-9b	arc	14,15,16	16	198	8	10	False	0.0025116531178355217
correct-error	qwen3.5-9b	arc	14,15,16	16	198	9	10	False	0.00044946701382286847
correct-error	qwen3.5-9b	arc	14,15,16	16	150	0	2	False	0.0007415746804326773
correct-error	qwen3.5-9b	arc	14,15,16	16	150	1	2	True	0.0004598090599756688
correct-error	qwen3.5-9b	arc	14,15,16	16	46	0	2	False	0.0007139310473576188
correct-error	qwen3.5-9b	arc	14,15,16	16	46	1	2	True	6.906640919623896e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	62	0	2	False	0.0010750939836725593
correct-error	qwen3.5-9b	arc	14,15,16	16	62	1	2	True	0.0005278759053908288
correct-error	qwen3.5-9b	arc	14,15,16	16	66	0	2	False	0.0013801248278468847
correct-error	qwen3.5-9b	arc	14,15,16	16	66	1	2	True	0.0004549556178972125
correct-error	qwen3.5-9b	arc	14,15,16	16	178	0	2	False	0.001262982957996428
correct-error	qwen3.5-9b	arc	14,15,16	16	178	1	2	True	0.0004734352696686983
correct-error	qwen3.5-9b	arc	14,15,16	16	164	0	2	False	0.0008577925618737936
correct-error	qwen3.5-9b	arc	14,15,16	16	164	1	2	True	0.0002812304883264005
correct-error	qwen3.5-9b	arc	14,15,16	16	40	0	2	False	0.0017416072078049183
correct-error	qwen3.5-9b	arc	14,15,16	16	40	1	2	True	0.00010417659359518439
correct-error	qwen3.5-9b	arc	14,15,16	16	197	0	4	False	0.0016380749875679612
correct-error	qwen3.5-9b	arc	14,15,16	16	197	1	4	False	6.292741454672068e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	197	2	4	False	0.0006341577391140163
correct-error	qwen3.5-9b	arc	14,15,16	16	197	3	4	True	0.00020167046750430018
correct-error	qwen3.5-9b	arc	14,15,16	16	13	0	2	False	0.0010610766476020217
correct-error	qwen3.5-9b	arc	14,15,16	16	13	1	2	True	0.0006850116769783199
correct-error	qwen3.5-9b	arc	14,15,16	16	176	0	2	False	0.0015735134948045015
correct-error	qwen3.5-9b	arc	14,15,16	16	176	1	2	True	0.0004840556357521564
correct-error	qwen3.5-9b	arc	14,15,16	16	189	0	21	False	0.0013009201502427459
correct-error	qwen3.5-9b	arc	14,15,16	16	189	1	21	False	0.00042495509842410684
correct-error	qwen3.5-9b	arc	14,15,16	16	189	2	21	False	0.0009111732942983508
correct-error	qwen3.5-9b	arc	14,15,16	16	189	3	21	False	0.00038454507011920214
correct-error	qwen3.5-9b	arc	14,15,16	16	189	4	21	True	0.0007902128272689879
correct-error	qwen3.5-9b	arc	14,15,16	16	189	5	21	False	0.00017636588017921895
correct-error	qwen3.5-9b	arc	14,15,16	16	189	6	21	False	0.0011564852902665734
correct-error	qwen3.5-9b	arc	14,15,16	16	189	7	21	False	0.00033946597250178456
correct-error	qwen3.5-9b	arc	14,15,16	16	189	8	21	False	0.0010072814766317606
correct-error	qwen3.5-9b	arc	14,15,16	16	189	9	21	False	0.000459378061350435
correct-error	qwen3.5-9b	arc	14,15,16	16	189	10	21	False	0.0010091967415064573
correct-error	qwen3.5-9b	arc	14,15,16	16	189	11	21	False	0.0001934634055942297
correct-error	qwen3.5-9b	arc	14,15,16	16	189	12	21	False	0.0008167112246155739
correct-error	qwen3.5-9b	arc	14,15,16	16	189	13	21	False	0.00012795309885405004
correct-error	qwen3.5-9b	arc	14,15,16	16	189	14	21	False	0.0012030692305415869
correct-error	qwen3.5-9b	arc	14,15,16	16	189	15	21	False	0.00010649631440173835
correct-error	qwen3.5-9b	arc	14,15,16	16	189	16	21	False	0.0030315262265503407
correct-error	qwen3.5-9b	arc	14,15,16	16	189	17	21	False	0.00013382801262196153
correct-error	qwen3.5-9b	arc	14,15,16	16	189	18	21	False	0.0030316123738884926
correct-error	qwen3.5-9b	arc	14,15,16	16	189	19	21	False	0.00016261488781310618
correct-error	qwen3.5-9b	arc	14,15,16	16	189	20	21	False	0.0030294230673462152
correct-error	qwen3.5-9b	arc	14,15,16	16	30	0	2	False	0.0013846021611243486
correct-error	qwen3.5-9b	arc	14,15,16	16	30	1	2	True	0.0005113602383062243
correct-error	qwen3.5-9b	arc	14,15,16	16	220	0	2	False	0.0013801248278468847
correct-error	qwen3.5-9b	arc	14,15,16	16	220	1	2	True	0.0004207406600471586
correct-error	qwen3.5-9b	arc	14,15,16	16	161	0	2	False	0.001213733572512865
correct-error	qwen3.5-9b	arc	14,15,16	16	161	1	2	True	0.0005621689488179982
correct-error	qwen3.5-9b	arc	14,15,16	16	101	0	2	False	0.0009969405364245176
correct-error	qwen3.5-9b	arc	14,15,16	16	101	1	2	True	0.00039930708589963615
correct-error	qwen3.5-9b	arc	14,15,16	16	297	0	2	False	0.0011330562410876155
correct-error	qwen3.5-9b	arc	14,15,16	16	297	1	2	True	0.000267641618847847
correct-error	qwen3.5-9b	arc	14,15,16	16	63	0	2	False	0.0006990706897340715
correct-error	qwen3.5-9b	arc	14,15,16	16	63	1	2	True	5.651814353768714e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	235	0	2	False	0.000741262105293572
correct-error	qwen3.5-9b	arc	14,15,16	16	235	1	2	True	7.04414997017011e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	221	0	22	False	0.0010591046884655952
correct-error	qwen3.5-9b	arc	14,15,16	16	221	1	22	False	0.0001595187932252884
correct-error	qwen3.5-9b	arc	14,15,16	16	221	2	22	False	0.0008178362622857094
correct-error	qwen3.5-9b	arc	14,15,16	16	221	3	22	False	7.460953202098608e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	221	4	22	False	0.0006300844834186137
correct-error	qwen3.5-9b	arc	14,15,16	16	221	5	22	True	8.13007281976752e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	221	6	22	False	0.00010961596854031086
correct-error	qwen3.5-9b	arc	14,15,16	16	221	7	22	False	0.0030085393227636814
correct-error	qwen3.5-9b	arc	14,15,16	16	221	8	22	False	0.00011502486449899152
correct-error	qwen3.5-9b	arc	14,15,16	16	221	9	22	False	0.0030061122961342335
correct-error	qwen3.5-9b	arc	14,15,16	16	221	10	22	False	0.00010892544378293678
correct-error	qwen3.5-9b	arc	14,15,16	16	221	11	22	False	0.0025691422633826733
correct-error	qwen3.5-9b	arc	14,15,16	16	221	12	22	False	0.00011744652147172019
correct-error	qwen3.5-9b	arc	14,15,16	16	221	13	22	False	0.0030127076897770166
correct-error	qwen3.5-9b	arc	14,15,16	16	221	14	22	False	0.00011703673953888938
correct-error	qwen3.5-9b	arc	14,15,16	16	221	15	22	False	0.0030169908422976732
correct-error	qwen3.5-9b	arc	14,15,16	16	221	16	22	False	0.0001073234379873611
correct-error	qwen3.5-9b	arc	14,15,16	16	221	17	22	False	0.003020506352186203
correct-error	qwen3.5-9b	arc	14,15,16	16	221	18	22	False	0.00011020135571015999
correct-error	qwen3.5-9b	arc	14,15,16	16	221	19	22	False	0.0017573945224285126
correct-error	qwen3.5-9b	arc	14,15,16	16	221	20	22	False	0.00011020123929483816
correct-error	qwen3.5-9b	arc	14,15,16	16	221	21	22	False	0.0017987139290198684
correct-error	qwen3.5-9b	arc	14,15,16	16	24	0	2	False	0.0009175712475553155
correct-error	qwen3.5-9b	arc	14,15,16	16	24	1	2	True	0.0005678410525433719
correct-error	qwen3.5-9b	arc	14,15,16	16	226	0	2	False	0.0018252807203680277
correct-error	qwen3.5-9b	arc	14,15,16	16	226	1	2	True	0.00034717051312327385
correct-error	qwen3.5-9b	arc	14,15,16	16	26	0	2	False	0.0013565880944952369
correct-error	qwen3.5-9b	arc	14,15,16	16	26	1	2	True	0.0005716594168916345
correct-error	qwen3.5-9b	arc	14,15,16	16	215	0	2	False	0.0010441531194373965
correct-error	qwen3.5-9b	arc	14,15,16	16	215	1	2	True	0.00039252592250704765
correct-error	qwen3.5-9b	arc	14,15,16	16	59	0	2	False	0.0007669145707041025
correct-error	qwen3.5-9b	arc	14,15,16	16	59	1	2	True	0.0005708003882318735
correct-error	qwen3.5-9b	arc	14,15,16	16	19	0	2	False	0.0017463412368670106
correct-error	qwen3.5-9b	arc	14,15,16	16	19	1	2	True	0.0002478316891938448
correct-error	qwen3.5-9b	arc	14,15,16	16	298	0	2	False	0.0008027665317058563
correct-error	qwen3.5-9b	arc	14,15,16	16	298	1	2	True	0.00019018954480998218
correct-error	qwen3.5-9b	arc	14,15,16	16	175	0	2	False	0.0012179582845419645
correct-error	qwen3.5-9b	arc	14,15,16	16	175	1	2	True	0.00040275458013638854
correct-error	qwen3.5-9b	arc	14,15,16	16	201	0	2	False	0.0014837108319625258
correct-error	qwen3.5-9b	arc	14,15,16	16	201	1	2	True	0.00015044145402498543
correct-error	qwen3.5-9b	arc	14,15,16	16	209	0	2	False	0.0011217164574190974
correct-error	qwen3.5-9b	arc	14,15,16	16	209	1	2	True	0.0007021655328571796
correct-error	qwen3.5-9b	arc	14,15,16	16	289	0	2	False	0.0015964786289259791
correct-error	qwen3.5-9b	arc	14,15,16	16	289	1	2	True	6.006034163874574e-05
correct-error	qwen3.5-9b	arc	14,15,16	16	131	0	2	False	0.0012677889317274094
correct-error	qwen3.5-9b	arc	14,15,16	16	131	1	2	True	0.00031320317066274583
correct-error	qwen3.5-9b	arc	14,15,16	16	123	0	4	False	0.0016419620951637626
correct-error	qwen3.5-9b	arc	14,15,16	16	123	1	4	False	0.0001163223059847951
correct-error	qwen3.5-9b	arc	14,15,16	16	123	2	4	False	0.0003725946298800409
correct-error	qwen3.5-9b	arc	14,15,16	16	123	3	4	True	8.365069516003132e-05
